"","p_rms","time_from_start_s","abs_time","tol_cf_25Hz","tol_cf_31.5Hz","tol_cf_40Hz","tol_cf_50Hz","tol_cf_63Hz","tol_cf_80Hz","tol_cf_100Hz","tol_cf_125Hz","tol_cf_160Hz","tol_cf_200Hz","tol_cf_250Hz","tol_cf_315Hz","tol_cf_400Hz","tol_cf_500Hz","tol_cf_630Hz","tol_cf_800Hz","tol_cf_1000Hz","tol_cf_1250Hz","tol_cf_1600Hz","tol_cf_2000Hz","tol_cf_2500Hz","tol_cf_3150Hz","tol_cf_4000Hz","tol_cf_5000Hz","tol_cf_6300Hz","tol_cf_8000Hz","tol_cf_10000Hz","tol_cf_12500Hz","tol_cf_16000Hz","small_boats","big_boats","large_ships"
"139",1790100336.77504,3811.5,2011-11-18 07:54:23,70739752.4785468,192135249.378251,139430318.183455,88851278.7321357,50383215.7609157,22476566.6000409,8095807.80449429,5237536.72318667,4179764.73873543,3185628.08156741,3490761.65415479,4849980.19842743,5583420.36608257,18230804.2468605,12038144.6556666,9617077.63098586,18301503.8035762,21191918.9420377,116673495.147984,565214377.597801,112849903.027758,35653114.9448892,29844374.7356255,27572506.2822242,10850918.8800177,10862952.5126895,13369951.0245348,13369480.8902114,18483905.1663511,945625256.150476,76214661.0216992,727505374.844986
"140",1587139332.44069,3812,2011-11-18 07:54:24,178318372.703576,161027012.579528,195589853.991631,101016549.022578,40268755.8701129,50420287.1719331,13092819.6244691,3471361.17291994,5092531.11866409,5272530.51022556,3734799.50205246,5147477.34604743,5157847.79943777,5604009.56153363,8131444.10289756,14018373.8314537,17601265.9626944,17767303.5528528,74852960.2313159,452229309.349033,87368902.4362652,51391719.9906384,74786600.5621735,56419119.7740283,12924262.3067083,15453159.7681772,18039170.6852928,16075361.3718323,21034757.7268986,857448014.402968,69727102.3998213,612975239.542148
"141",1697820654.6789,3812.5,2011-11-18 07:54:24,228928236.956827,186465893.74065,232095676.06631,35813299.3660474,41284948.7349992,34553028.9698396,9154214.46685907,2962575.85141408,5338106.48363713,5522360.41564077,4627143.77101594,5077558.52502012,4970303.63387036,4239378.35348201,6683829.83527939,17644687.0204049,28124612.7371861,36414290.9305552,105103075.233933,443862500.229432,99326802.5553001,30054405.4511822,33017405.2330864,25792615.1343056,10633481.9742114,11745845.5486349,17656647.8004935,14657852.970727,20225955.6023985,820782714.242052,69189359.2091904,762822731.107859
"142",2186391967.54514,3813,2011-11-18 07:54:25,399533320.548805,102204814.211739,123343926.268087,146588648.546799,111545088.443264,50229479.9371462,8272048.91967457,5434846.66811271,4194076.63968392,6991254.95910209,3787442.47521984,5682511.64994331,6091340.06815752,20118655.2675967,143246321.783391,46468427.61786,54393121.240792,32055889.5068647,124872116.975107,464369763.230721,90809800.8211884,44474499.545187,31011251.137866,24035433.2745439,10513174.8148933,11972956.9941545,16068148.3788329,14705230.1683715,21729684.2117796,868730340.802764,270106998.72686,1001717192.74729
"143",2744262575.46644,3813.5,2011-11-18 07:54:25,471349363.217508,216642235.184849,214013123.127574,184381425.375353,94294494.5858803,21651722.7414062,16120493.849291,4792260.9575338,4240519.70753,4297328.01060896,4829923.75361194,4810557.32679503,5854722.05090691,6856595.61555927,7916319.30839674,8061203.80148314,12067945.1958004,17921206.1666336,111113204.072702,387867536.394644,97594493.2650877,49248479.6403994,29126604.5121246,22841269.4754096,10853514.0494466,13828762.4827235,16146464.6057646,14799766.5171281,18788846.4817468,753926407.242507,58575573.9946216,1888689629.34405
"144",1867326441.67854,3814,2011-11-18 07:54:26,382799584.094988,308044104.222504,82663289.6431123,54012133.681859,41268451.3589957,51681642.7690997,11404630.4641727,5711353.61304852,6720518.37910866,5221701.58212901,4319802.5885903,5454316.9362974,4463152.05629524,6307081.12505154,5804672.1281901,12009509.870298,25137444.4532864,30006672.2014601,114952566.341742,495485303.767754,72137997.6786616,31730937.3184313,28198133.4153223,25523806.1285499,10786137.4529506,13081121.8475031,15315841.0366391,14245642.0587129,21239048.7941954,843384286.081185,67909488.1180441,910749900.285523
"145",1617832124.93332,3814.5,2011-11-18 07:54:26,446023297.335339,68696012.1382617,104682143.229927,121985336.219849,56031505.4244782,17759421.0373036,7331928.18447051,7468552.02218124,6433226.97520372,4350293.10758176,6087075.43933706,3653465.44464336,4449958.64166482,6358977.26218245,5971817.21691574,5583952.62914232,8669203.30520344,11980540.7395907,131176460.541791,388921432.59221,78744104.967889,23359380.7338732,22937501.1560238,27528781.5243871,9914156.45638806,12312077.9513252,14814133.2241282,13790342.9454025,19936442.0395672,715434477.7567,56812983.8547134,802675471.498199
"146",5269230833.71121,3815,2011-11-18 07:54:27,1188228905.91643,343703126.203541,95870713.7829912,66453563.339926,139225124.32793,41238855.9575282,11170330.7181704,4761380.89081245,7592659.67095301,5825229.11349471,5810180.38157274,5217038.58484748,5605241.94269265,8695550.22454854,7328200.3184253,13608025.0661357,52273705.7631303,45735190.4846604,559833513.958619,1395671091.82177,191330989.215959,32655434.1788928,27552665.9724945,22898410.7343149,10306742.7339012,11727209.605478,16171287.3776307,15251210.3402844,19929630.9773937,2333847068.34867,84184802.3121376,2806386218.86725
"147",1940616104.19934,3815.5,2011-11-18 07:54:27,214356880.020743,145554781.631318,125914872.803992,73296037.350664,123113313.324616,32659384.2100418,8367791.58736252,4614659.87346956,5889003.60937292,5179254.44006742,6469099.98430206,6936037.83221528,4926704.34211627,9242653.09935926,10144357.6906922,12325496.270805,27748753.3901489,33069911.8671523,104239840.249008,603234924.039827,127175932.482225,24572330.9988049,23863760.753209,31706726.9542478,11276678.5770375,13406333.9661201,15204475.4010303,14056190.3478854,20563889.6542853,999253565.894899,72497589.8944292,824831944.324425
"148",3292601744.38488,3816,2011-11-18 07:54:28,909112068.114794,370994944.878741,118058555.77632,184127457.713967,91419372.6280221,89072068.6278198,14756856.6632334,6818313.48836124,4072364.658427,5657593.66173764,3585863.04664701,4240767.71678723,5796728.50738149,9013681.61681981,13144121.8024724,12349146.6511877,29402781.768781,144766622.476996,96762412.8196082,547591884.135806,103675528.292537,30895620.7194007,21069088.6797228,24269268.0383457,10991160.8977195,12693306.4901469,17882683.0112429,14092347.4154782,20041637.0988258,1012223102.7542,83755920.3034867,2151844561.82017
